name,bars,stripes,colours,red,green,blue,gold,white,black,orange,mainhue,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,topleft,botright
India,0,3,4,0,1,1,0,1,0,1,8,1,0,0,0,0,0,0,1,0,0,8,3
Indonesia,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
Iran,0,3,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,3,1
Iraq,0,3,4,1,1,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,1,7
Ireland,3,0,3,0,1,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,3,8
Israel,0,2,2,0,0,1,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,2,2
Italy,3,0,3,1,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,1
Ivory-Coast,3,0,3,1,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3
Jamaica,0,0,3,0,1,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,4,4
Japan,0,0,2,1,0,0,0,1,0,0,5,1,0,0,0,1,0,0,0,0,0,5,5
Jordan,0,3,4,1,1,0,0,1,1,0,7,0,0,0,0,1,0,1,0,0,0,7,3
Kampuchea,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
Kenya,0,5,4,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,7,3
Kiribati,0,0,4,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2
Kuwait,0,3,4,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,3,1
Laos,0,3,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Lebanon,0,2,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
Lesotho,2,0,4,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,3,2
Liberia,0,11,3,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1
Libya,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
Liechtenstein,0,2,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1
Luxembourg,0,3,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
Malagasy,1,2,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3
Malawi,0,3,3,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,7,3
Malaysia,0,14,4,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,2,5
Maldive-Islands,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
Mali,3,0,3,1,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1
Malta,2,0,3,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,5,1
Marianas,0,0,3,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2,2
Mauritania,0,0,2,0,1,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,3
Mauritius,0,4,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
Mexico,3,0,4,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,0,3,1
Micronesia,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,2,2
Monaco,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5
Mongolia,3,0,3,1,0,1,1,0,0,0,1,2,0,0,0,1,1,1,1,0,0,1,1
Montserrat,0,0,7,1,1,1,1,1,1,0,2,0,2,1,1,0,0,0,1,1,0,5,2
Morocco,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
Mozambique,0,5,5,1,1,0,1,1,1,0,4,0,0,0,0,1,0,1,1,0,0,3,4
Nauru,0,3,3,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2
Nepal,0,0,3,0,0,1,0,1,0,1,9,0,0,0,0,2,1,0,0,0,0,2,2
Netherlands,0,3,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
Netherlands-Antilles,0,1,3,1,0,1,0,1,0,0,5,0,0,0,0,6,0,0,0,0,0,5,5
New-Zealand,0,0,3,1,0,1,0,1,0,0,2,0,1,1,1,4,0,0,0,0,0,5,2
Nicaragua,0,3,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
Niger,0,3,3,0,1,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,8,3
Nigeria,3,0,2,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
Niue,0,0,4,1,0,1,1,1,0,0,4,1,1,1,1,5,0,0,0,0,0,5,4
North-Korea,0,5,3,1,0,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,2,2
North-Yemen,0,3,4,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,7
Norway,0,0,3,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
Oman,0,2,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3
Pakistan,1,0,2,0,1,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,5,3
Panama,0,0,3,1,0,1,0,1,0,0,1,0,0,0,4,2,0,0,0,0,0,5,5
Papua-New-Guinea,0,0,4,1,0,0,1,1,1,0,7,0,0,0,0,5,0,1,0,1,0,1,7
Parguay,0,3,6,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,2
Peru,3,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Philippines,0,0,4,1,0,1,1,1,0,0,2,0,0,0,0,4,0,1,0,0,0,2,1
Poland,0,2,2,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,1
Portugal,0,0,5,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,3,1
Puerto-Rico,0,5,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
Qatar,0,0,2,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,5,9
Romania,3,0,7,1,1,1,1,1,0,1,1,0,0,0,0,2,0,0,1,1,1,2,1
Rwanda,3,0,4,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3
San-Marino,0,2,2,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,5,2
Sao-Tome,0,3,4,1,1,0,1,0,1,0,3,0,0,0,0,2,0,1,0,0,0,3,3
Saudi-Arabia,0,0,2,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,3,3
Senegal,3,0,3,1,1,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,1
Seychelles,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
Sierra-Leone,0,3,3,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2
Singapore,0,2,2,1,0,0,0,1,0,0,5,0,0,0,0,5,1,0,0,0,0,1,5
Soloman-Islands,0,0,4,0,1,1,1,1,0,0,3,0,0,0,0,5,0,1,0,0,0,2,3
Somalia,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2
South-Africa,0,3,5,1,1,1,0,1,0,1,8,0,1,1,0,0,0,0,0,0,0,8,2
South-Korea,0,0,4,1,0,1,0,1,1,0,5,1,0,0,0,0,0,0,1,0,0,5,5
South-Yemen,0,3,4,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,7
Spain,0,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Sri-Lanka,2,0,4,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,1,1,0,4,4
St-Helena,0,0,7,1,1,1,1,1,0,1,2,0,1,1,1,0,0,0,1,0,0,5,2
St-Kitts-Nevis,0,0,5,1,1,0,1,1,1,0,3,0,0,0,0,2,0,1,0,0,0,3,1
St-Lucia,0,0,4,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,2,2
St-Vincent,5,0,4,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,1,1,1,2,3
Sudan,0,3,4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,7
Surinam,0,5,4,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3
Swaziland,0,5,7,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,2,2
Sweden,0,0,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2
Switzerland,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
Syria,0,3,4,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,7
Taiwan,0,0,3,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2,1
Tanzania,0,0,4,0,1,1,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,3,2
Thailand,0,5,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Togo,0,5,4,1,1,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,1,3
Tonga,0,0,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,5,1
Trinidad-Tobago,0,0,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,5,5
Tunisia,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1
Turkey,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
Turks-Cocos-Islands,0,0,6,1,1,1,1,1,0,1,2,0,1,1,1,0,0,0,1,1,0,5,2
Tuvalu,0,0,5,1,0,1,1,1,0,0,2,0,1,1,1,9,0,0,0,0,0,5,2
UAE,1,3,4,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,7
Uganda,0,6,5,1,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,1,0,7,1
UK,0,0,3,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,5,1
Uruguay,0,9,3,0,0,1,1,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,5
US-Virgin-Isles,0,0,6,1,1,1,1,1,0,0,5,0,0,0,0,0,0,0,1,1,1,5,5
USA,0,13,3,1,0,1,0,1,0,0,5,0,0,0,1,50,0,0,0,0,0,2,1
USSR,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
Vanuatu,0,0,4,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,7,3
Vatican-City,2,0,4,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,1,0,0,4,5
Venezuela,0,3,7,1,1,1,1,1,1,1,1,0,0,0,0,7,0,0,1,1,0,4,1
Vietnam,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
Western-Samoa,0,0,3,1,0,1,0,1,0,0,1,0,0,0,1,5,0,0,0,0,0,2,1
Yugoslavia,0,3,4,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1
Zaire,0,0,4,1,1,0,1,0,0,1,3,1,0,0,0,0,0,0,1,1,0,3,3
Zambia,3,0,4,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,3,9
Zimbabwe,0,7,5,1,1,0,1,1,1,0,3,0,0,0,0,1,0,1,1,1,0,3,3
